Servicio Meteorológico Nacional
Red: SMN
Estación: JOCOTEPEC
Estado: Jalisco
Municipio: Jocotepec
Latitud (N): 20.28305556
Longitud (O): -103.4163889
Altitud: 1506

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-04-01 17:50:00,2023-04-01 23:50:00,41.0,102.0,0,0,27.2,42,848.6,0,296,
2023-04-01 17:40:00,2023-04-01 23:40:00,31.0,102.0,0,0,27.5,41,848.6,0,188,
2023-04-01 17:30:00,2023-04-01 23:30:00,133.0,102.0,0,0,28.4,40,848.7,0,154,
2023-04-01 17:20:00,2023-04-01 23:20:00,124.0,102.0,0,0,29.4,39,848.6,0,249,
2023-04-01 17:10:00,2023-04-01 23:10:00,116.0,102.0,0,0,30.1,38,848.6,0,393,
2023-04-01 17:00:00,2023-04-01 23:00:00,60.0,102.0,0,0,29.7,38,848.6,0,457,
2023-04-01 16:50:00,2023-04-01 22:50:00,78.0,102.0,0,0,29.2,38,848.7,0,514,
2023-04-01 16:40:00,2023-04-01 22:40:00,69.0,102.0,0,0,29.1,40,848.8,0,543,
2023-04-01 16:30:00,2023-04-01 22:30:00,112.0,102.0,0,0,29.2,41,848.8,0,588,
2023-04-01 16:20:00,2023-04-01 22:20:00,107.0,102.0,0,0,29,39,848.9,0,620,
2023-04-01 16:10:00,2023-04-01 22:10:00,56.0,102.0,0,0,28.2,41,849,0,660,
2023-04-01 16:00:00,2023-04-01 22:00:00,81.0,102.0,0,0,27.6,42,849.1,0,697,
2023-04-01 15:50:00,2023-04-01 21:50:00,112.0,102.0,0,0,27.8,45,849.2,0,737,
2023-04-01 15:40:00,2023-04-01 21:40:00,74.0,102.0,0,0,27.4,46,849.3,0,750,
2023-04-01 15:30:00,2023-04-01 21:30:00,96.0,102.0,0,0,26.8,46,849.4,0,800,
2023-04-01 15:20:00,2023-04-01 21:20:00,99.0,102.0,0,0,26.6,47,849.6,0,837,
2023-04-01 15:10:00,2023-04-01 21:10:00,96.0,102.0,0,0,26.8,46,849.8,0,861,
2023-04-01 15:00:00,2023-04-01 21:00:00,95.0,102.0,0,0,26.7,43,849.9,0,893,
2023-04-01 14:50:00,2023-04-01 20:50:00,97.0,102.0,1.6,2.2,26.8,42,850.1,0,928,
2023-04-01 14:40:00,2023-04-01 20:40:00,97.0,105.0,1.6,2.8,27.1,42,850.3,0,975,
2023-04-01 14:30:00,2023-04-01 20:30:00,109.0,131.0,1.6,2.8,26.9,43,850.5,0,953,
2023-04-01 14:20:00,2023-04-01 20:20:00,102.0,105.0,1.6,2.2,27.2,40,850.7,0,980,
2023-04-01 14:10:00,2023-04-01 20:10:00,115.0,124.0,1.6,2.2,27.5,41,850.9,0,1010,
2023-04-01 14:00:00,2023-04-01 20:00:00,130.0,140.0,0,0,27.3,41,851.1,0,1022,
2023-04-01 13:50:00,2023-04-01 19:50:00,115.0,140.0,0,0,26.8,41,851.2,0,1037,
2023-04-01 13:40:00,2023-04-01 19:40:00,112.0,140.0,0,0,26.5,41,851.5,0,1047,
2023-04-01 13:30:00,2023-04-01 19:30:00,119.0,140.0,0,0,26.5,38,851.7,0,1056,
2023-04-01 13:20:00,2023-04-01 19:20:00,115.0,140.0,1.6,2.2,26.6,39,851.9,0,1059,
2023-04-01 13:10:00,2023-04-01 19:10:00,127.0,99.0,0,0,26.2,41,852.1,0,1084,
2023-04-01 13:00:00,2023-04-01 19:00:00,109.0,99.0,0,0,25.6,42,852.3,0,1091,
2023-04-01 12:50:00,2023-04-01 18:50:00,96.0,99.0,0,0,25.4,44,852.5,0,901,
2023-04-01 12:40:00,2023-04-01 18:40:00,79.0,99.0,0,0,25,44,852.6,0,812,
2023-04-01 12:30:00,2023-04-01 18:30:00,97.0,99.0,0,0,25,45,852.8,0,925,
2023-04-01 12:20:00,2023-04-01 18:20:00,91.0,99.0,0,0,24.9,45,852.9,0,924,
2023-04-01 12:10:00,2023-04-01 18:10:00,99.0,99.0,1.6,2.2,24.8,46,853.1,0,1064,
2023-04-01 12:00:00,2023-04-01 18:00:00,98.0,89.0,0,0,25,45,853.2,0,1025,
2023-04-01 11:50:00,2023-04-01 17:50:00,108.0,89.0,0,0,25.1,46,853.3,0,966,
2023-04-01 11:40:00,2023-04-01 17:40:00,99.0,89.0,1.6,2.2,24.7,44,853.4,0,943,
2023-04-01 11:30:00,2023-04-01 17:30:00,100.0,107.0,0,0,24.8,44,853.5,0,928,
2023-04-01 11:20:00,2023-04-01 17:20:00,92.0,107.0,0,0,25,42,853.6,0,803,
2023-04-01 11:10:00,2023-04-01 17:10:00,93.0,107.0,1.6,2.8,25,42,853.7,0,938,
2023-04-01 11:00:00,2023-04-01 17:00:00,91.0,62.0,0,0,25.3,41,853.7,0,883,
2023-04-01 10:50:00,2023-04-01 16:50:00,87.0,62.0,0,0,25.8,40,853.7,0,817,
2023-04-01 10:40:00,2023-04-01 16:40:00,64.0,62.0,1.6,2.2,25.8,41,853.7,0,826,
2023-04-01 10:30:00,2023-04-01 16:30:00,71.0,264.0,0,0,25.4,40,853.7,0,812,
2023-04-01 10:20:00,2023-04-01 16:20:00,81.0,264.0,0,0,25.2,38,853.7,0,720,
2023-04-01 10:10:00,2023-04-01 16:10:00,76.0,264.0,0,0,24.9,40,853.6,0,623,
2023-04-01 10:00:00,2023-04-01 16:00:00,86.0,264.0,0,0,24.9,38,853.6,0,605,
2023-04-01 09:50:00,2023-04-01 15:50:00,88.0,264.0,0,0,25.7,36,853.5,0,548,
2023-04-01 09:40:00,2023-04-01 15:40:00,79.0,264.0,0,0,26.4,36,853.5,0,553,
2023-04-01 09:30:00,2023-04-01 15:30:00,55.0,264.0,0,0,25.4,37,853.5,0,671,
2023-04-01 09:20:00,2023-04-01 15:20:00,62.0,264.0,0,0,25.3,32,853.5,0,425,
2023-04-01 09:10:00,2023-04-01 15:10:00,73.0,264.0,0,0,25.6,34,853.4,0,489,
2023-04-01 09:00:00,2023-04-01 15:00:00,64.0,264.0,0,0,25.4,35,853.4,0,447,
2023-04-01 08:50:00,2023-04-01 14:50:00,70.0,264.0,0,0,24.7,36,853.4,0,433,
2023-04-01 08:40:00,2023-04-01 14:40:00,65.0,264.0,0,0,23.4,36,853.3,0,400,
2023-04-01 08:30:00,2023-04-01 14:30:00,53.0,264.0,0,0,22.2,35,853.3,0,346,
2023-04-01 08:20:00,2023-04-01 14:20:00,34.0,264.0,0,0,20.9,37,853.1,0,307,
2023-04-01 08:10:00,2023-04-01 14:10:00,78.0,264.0,0,0,19.2,39,853,0,263,
2023-04-01 08:00:00,2023-04-01 14:00:00,274.0,264.0,0,0,18,38,852.8,0,207,
2023-04-01 07:50:00,2023-04-01 13:50:00,300.0,264.0,0,0,17.1,38,852.8,0,153,
2023-04-01 07:40:00,2023-04-01 13:40:00,283.0,264.0,0,0,16.7,38,852.8,0,101,
2023-04-01 07:30:00,2023-04-01 13:30:00,266.0,264.0,0,0,16.6,38,852.7,0,38,
2023-04-01 07:20:00,2023-04-01 13:20:00,265.0,264.0,1.6,2.2,16.4,38,852.5,0,31,
2023-04-01 07:10:00,2023-04-01 13:10:00,258.0,261.0,0,0,16.3,38,852.4,0,20,
2023-04-01 07:00:00,2023-04-01 13:00:00,284.0,261.0,0,0,16.4,37,852.4,0,9,
2023-04-01 06:50:00,2023-04-01 12:50:00,283.0,261.0,0,0,16.3,37,852.3,0,1,
2023-04-01 06:40:00,2023-04-01 12:40:00,268.0,261.0,0,0,16.5,37,852.1,0,0,
2023-04-01 06:30:00,2023-04-01 12:30:00,277.0,261.0,0,0,16.7,36,852.1,0,0,
2023-04-01 06:20:00,2023-04-01 12:20:00,260.0,261.0,0,0,16.9,36,852,0,0,
2023-04-01 06:10:00,2023-04-01 12:10:00,259.0,261.0,0,0,17,36,852,0,0,
2023-04-01 06:00:00,2023-04-01 12:00:00,269.0,261.0,0,0,17.1,36,852,0,0,
2023-04-01 05:50:00,2023-04-01 11:50:00,265.0,261.0,0,0,17,37,851.9,0,0,
2023-04-01 05:40:00,2023-04-01 11:40:00,259.0,261.0,0,0,17,37,851.9,0,0,
2023-04-01 05:30:00,2023-04-01 11:30:00,258.0,261.0,0,0,17.1,36,851.9,0,0,
2023-04-01 05:20:00,2023-04-01 11:20:00,263.0,261.0,0,0,17.3,36,851.8,0,0,
2023-04-01 05:10:00,2023-04-01 11:10:00,272.0,261.0,1.6,2.2,17.2,37,851.7,0,0,
2023-04-01 05:00:00,2023-04-01 11:00:00,259.0,212.0,0,0,17.2,37,851.5,0,0,
2023-04-01 04:50:00,2023-04-01 10:50:00,230.0,212.0,0,0,17.3,37,851.4,0,0,
2023-04-01 04:40:00,2023-04-01 10:40:00,235.0,212.0,0,0,17.4,37,851.3,0,0,
2023-04-01 04:30:00,2023-04-01 10:30:00,237.0,212.0,0,0,17.5,37,851.1,0,0,
2023-04-01 04:20:00,2023-04-01 10:20:00,244.0,212.0,0,0,17.6,37,851,0,0,
2023-04-01 04:10:00,2023-04-01 10:10:00,245.0,212.0,0,0,17.6,37,851.1,0,0,
2023-04-01 04:00:00,2023-04-01 10:00:00,245.0,212.0,0,0,17.6,36,851,0,0,
2023-04-01 03:50:00,2023-04-01 09:50:00,239.0,212.0,1.6,2.2,17.6,36,851.1,0,0,
2023-04-01 03:40:00,2023-04-01 09:40:00,233.0,243.0,0,0,17.7,36,851.2,0,0,
2023-04-01 03:30:00,2023-04-01 09:30:00,230.0,243.0,1.6,2.2,17.7,36,851.3,0,0,
2023-04-01 03:20:00,2023-04-01 09:20:00,228.0,271.0,1.6,2.2,17.5,35,851.3,0,0,
2023-04-01 03:10:00,2023-04-01 09:10:00,236.0,263.0,0,0,17.6,35,851.3,0,0,
2023-04-01 03:00:00,2023-04-01 09:00:00,255.0,263.0,0,0,17.8,34,851.3,0,0,
2023-04-01 02:50:00,2023-04-01 08:50:00,247.0,263.0,0,0,18,34,851.4,0,0,
2023-04-01 02:40:00,2023-04-01 08:40:00,231.0,263.0,0,0,18,34,851.4,0,0,
2023-04-01 02:30:00,2023-04-01 08:30:00,231.0,263.0,1.6,2.2,17.9,34,851.5,0,0,
2023-04-01 02:20:00,2023-04-01 08:20:00,237.0,249.0,1.6,2.2,17.8,34,851.6,0,0,
2023-04-01 02:10:00,2023-04-01 08:10:00,239.0,268.0,1.6,2.2,17.9,33,851.6,0,0,
2023-04-01 02:00:00,2023-04-01 08:00:00,238.0,280.0,0,0,18.1,33,851.7,0,0,
2023-04-01 01:50:00,2023-04-01 07:50:00,249.0,280.0,0,0,18.3,33,851.7,0,0,
2023-04-01 01:40:00,2023-04-01 07:40:00,245.0,280.0,0,0,18.5,32,851.7,0,0,
2023-04-01 01:30:00,2023-04-01 07:30:00,240.0,280.0,0,0,19.1,31,851.6,0,0,
2023-04-01 01:20:00,2023-04-01 07:20:00,244.0,280.0,0,0,19.9,29,851.7,0,0,
2023-04-01 01:10:00,2023-04-01 07:10:00,235.0,280.0,0,0,20.8,28,851.7,0,0,
2023-04-01 01:00:00,2023-04-01 07:00:00,264.0,280.0,0,0,21.4,28,851.8,0,0,
2023-04-01 00:50:00,2023-04-01 06:50:00,275.0,280.0,1.6,2.2,21.6,28,851.8,0,0,
2023-04-01 00:40:00,2023-04-01 06:40:00,282.0,277.0,1.6,2.2,21.6,27,851.9,0,0,
2023-04-01 00:30:00,2023-04-01 06:30:00,292.0,311.0,1.6,2.2,21.5,27,851.9,0,0,
2023-04-01 00:20:00,2023-04-01 06:20:00,294.0,288.0,1.6,2.2,21.5,27,852,0,0,
2023-04-01 00:10:00,2023-04-01 06:10:00,280.0,289.0,1.8,7.9,21.6,26,852.2,0,0,
2023-04-01 00:00:00,2023-04-01 06:00:00,285.0,307.0,1.6,2.2,21.8,26,852.3,0,0,
2023-03-31 23:50:00,2023-04-01 05:50:00,285.0,278.0,1.9,9.7,21.8,26,852.2,0,0,
2023-03-31 23:40:00,2023-04-01 05:40:00,288.0,298.0,2.7,16,22,26,852.1,0,0,
2023-03-31 23:30:00,2023-04-01 05:30:00,291.0,308.0,1.6,2.2,22,26,852.1,0,0,
2023-03-31 23:20:00,2023-04-01 05:20:00,301.0,309.0,1.9,13.1,22,26,852.1,0,0,
2023-03-31 23:10:00,2023-04-01 05:10:00,296.0,298.0,0,0,22.1,26,852.2,0,0,
2023-03-31 23:00:00,2023-04-01 05:00:00,290.0,298.0,1.6,2.8,22.3,25,852.1,0,0,
2023-03-31 22:50:00,2023-04-01 04:50:00,289.0,285.0,2.2,20.6,22.4,25,852,0,0,
2023-03-31 22:40:00,2023-04-01 04:40:00,295.0,288.0,2.5,21.8,22.5,25,851.9,0,0,
2023-03-31 22:30:00,2023-04-01 04:30:00,304.0,306.0,4.2,22.9,22.4,26,851.7,0,0,
2023-03-31 22:20:00,2023-04-01 04:20:00,314.0,292.0,6,26.4,22.2,26,851.7,0,0,
2023-03-31 22:10:00,2023-04-01 04:10:00,313.0,322.0,3.2,21.2,22.2,26,851.6,0,0,
2023-03-31 22:00:00,2023-04-01 04:00:00,316.0,301.0,2.1,19.5,22.3,26,851.6,0,0,
2023-03-31 21:50:00,2023-04-01 03:50:00,308.0,343.0,2.3,18.9,22.5,26,851.6,0,0,
2023-03-31 21:40:00,2023-04-01 03:40:00,300.0,319.0,1.6,2.2,22.8,26,851.5,0,0,
2023-03-31 21:30:00,2023-04-01 03:30:00,308.0,293.0,1.6,2.2,23,26,851.5,0,0,
2023-03-31 21:20:00,2023-04-01 03:20:00,300.0,262.0,1.6,2.2,23.2,27,851.4,0,0,
2023-03-31 21:10:00,2023-04-01 03:10:00,293.0,282.0,0,0,23.3,27,851.2,0,0,
2023-03-31 21:00:00,2023-04-01 03:00:00,283.0,282.0,0,0,23.5,27,851.2,0,0,
2023-03-31 20:50:00,2023-04-01 02:50:00,280.0,282.0,1.6,2.2,23.7,27,851.1,0,0,
2023-03-31 20:40:00,2023-04-01 02:40:00,270.0,296.0,0,0,24,27,851,0,0,
2023-03-31 20:30:00,2023-04-01 02:30:00,273.0,296.0,1.6,2.2,24,27,850.9,0,0,
2023-03-31 20:20:00,2023-04-01 02:20:00,288.0,133.0,0,0,23.1,30,850.8,0,0,
2023-03-31 20:10:00,2023-04-01 02:10:00,285.0,133.0,0,0,21.5,40,850.6,0,0,
2023-03-31 20:00:00,2023-04-01 02:00:00,276.0,133.0,0,0,20.8,52,850.3,0,0,
2023-03-31 19:50:00,2023-04-01 01:50:00,326.0,133.0,0,0,21,56,850.1,0,0,
2023-03-31 19:40:00,2023-04-01 01:40:00,355.0,133.0,0,0,21.3,54,849.9,0,0,
2023-03-31 19:30:00,2023-04-01 01:30:00,198.0,133.0,0,0,21.6,52,849.7,0,0,
2023-03-31 19:20:00,2023-04-01 01:20:00,195.0,133.0,0,0,22.1,51,849.6,0,0,
2023-03-31 19:10:00,2023-04-01 01:10:00,121.0,133.0,0,0,22.6,51,849.5,0,1,
2023-03-31 19:00:00,2023-04-01 01:00:00,84.0,133.0,0,0,23.2,50,849.3,0,9,
2023-03-31 18:50:00,2023-04-01 00:50:00,132.0,133.0,0,0,23.6,49,849.2,0,24,
2023-03-31 18:40:00,2023-04-01 00:40:00,79.0,133.0,0,0,23.9,46,849,0,47,
2023-03-31 18:30:00,2023-04-01 00:30:00,96.0,133.0,0,0,24.2,45,848.9,0,63,
2023-03-31 18:20:00,2023-04-01 00:20:00,89.0,133.0,0,0,24.6,45,848.8,0,92,
2023-03-31 18:10:00,2023-04-01 00:10:00,59.0,133.0,0,0,25,46,848.8,0,117,
2023-03-31 18:00:00,2023-04-01 00:00:00,137.0,133.0,1.6,2.2,25.5,45,848.9,0,143,
2023-03-27 11:50:00,2023-03-27 17:50:00,100.0,105.0,0,0,25.6,41,851.3,0,1017,
2023-03-27 11:40:00,2023-03-27 17:40:00,103.0,105.0,1.6,2.2,26.3,39,851.4,0,999,
2023-03-27 11:30:00,2023-03-27 17:30:00,98.0,55.0,0,0,26.5,37,851.4,0,981,
2023-03-27 11:20:00,2023-03-27 17:20:00,93.0,55.0,0,0,27,36,851.5,0,961,
2023-03-27 11:10:00,2023-03-27 17:10:00,79.0,55.0,0,0,26.9,34,851.5,0,941,
2023-03-27 11:00:00,2023-03-27 17:00:00,85.0,55.0,0,0,26.6,34,851.6,0,921,
2023-03-27 10:50:00,2023-03-27 16:50:00,67.0,55.0,1.6,2.2,25.6,38,851.6,0,898,
2023-03-27 10:40:00,2023-03-27 16:40:00,101.0,91.0,0,0,25.2,36,851.7,0,871,
2023-03-27 10:30:00,2023-03-27 16:30:00,101.0,91.0,0,0,25.2,33,851.7,0,842,
2023-03-27 10:20:00,2023-03-27 16:20:00,104.0,91.0,0,0,25.3,34,851.7,0,812,
2023-03-27 10:10:00,2023-03-27 16:10:00,113.0,91.0,0,0,24.9,34,851.6,0,778,
2023-03-27 10:00:00,2023-03-27 16:00:00,129.0,91.0,0,0,24.8,33,851.6,0,745,
2023-03-27 09:50:00,2023-03-27 15:50:00,125.0,91.0,0,0,25,31,851.6,0,706,
2023-03-27 09:40:00,2023-03-27 15:40:00,118.0,91.0,0,0,24.7,32,851.6,0,662,
2023-03-27 09:30:00,2023-03-27 15:30:00,119.0,91.0,0,0,24.2,32,851.6,0,620,
2023-03-27 09:20:00,2023-03-27 15:20:00,98.0,91.0,0,0,23.8,33,851.6,0,577,
2023-03-27 09:10:00,2023-03-27 15:10:00,96.0,91.0,0,0,23.8,34,851.6,0,536,
2023-03-27 09:00:00,2023-03-27 15:00:00,97.0,91.0,1.6,2.2,23.4,35,851.5,0,500,
2023-03-27 08:50:00,2023-03-27 14:50:00,94.0,279.0,0,0,23.2,38,851.4,0,455,
2023-03-27 08:40:00,2023-03-27 14:40:00,102.0,279.0,0,0,23,39,851.3,0,369,
2023-03-27 08:30:00,2023-03-27 14:30:00,348.0,279.0,0,0,22,45,851.3,0,329,
2023-03-27 08:20:00,2023-03-27 14:20:00,297.0,279.0,0,0,20.3,49,851.2,0,266,
2023-03-27 08:10:00,2023-03-27 14:10:00,280.0,279.0,0,0,17.9,52,851,0,313,
2023-03-27 08:00:00,2023-03-27 14:00:00,281.0,279.0,0,0,16,53,851,0,248,
2023-03-23 18:50:00,2023-03-24 00:50:00,243.0,271.0,0,0,27.6,22,849.8,0,24,
2023-03-23 18:40:00,2023-03-24 00:40:00,238.0,271.0,0,0,27.5,23,849.7,0,54,
2023-03-23 18:30:00,2023-03-24 00:30:00,222.0,271.0,0,0,27.1,24,849.6,0,64,
2023-03-23 18:20:00,2023-03-24 00:20:00,220.0,271.0,0,0,27,24,849.6,0,64,
2023-03-23 18:10:00,2023-03-24 00:10:00,230.0,271.0,0,0,27.2,24,849.6,0,63,
2023-03-23 18:00:00,2023-03-24 00:00:00,224.0,271.0,0,0,27.6,23,849.6,0,59,
2023-03-23 16:50:00,2023-03-23 22:50:00,233.0,271.0,0,0,28.4,22,849.3,0,144,
2023-03-23 16:40:00,2023-03-23 22:40:00,262.0,271.0,0,0,28.6,23,849.3,0,154,
2023-03-23 16:30:00,2023-03-23 22:30:00,225.0,271.0,0,0,29.1,23,849.4,0,150,
2023-03-23 16:20:00,2023-03-23 22:20:00,181.0,271.0,0,0,29.9,26,849.4,0,247,
2023-03-23 16:10:00,2023-03-23 22:10:00,150.0,271.0,0,0,31,25,849.4,0,325,
2023-03-23 16:00:00,2023-03-23 22:00:00,96.0,271.0,0,0,31.1,27,849.5,0,736,
2023-03-21 16:50:00,2023-03-21 22:50:00,121.0,137.0,1.6,3.3,25.5,49,850,0,514,
2023-03-21 16:40:00,2023-03-21 22:40:00,111.0,102.0,0,0,25.3,48,850.1,0,565,
2023-03-21 16:30:00,2023-03-21 22:30:00,114.0,102.0,0,0,25.4,48,850.2,0,605,
2023-03-21 16:20:00,2023-03-21 22:20:00,121.0,102.0,0,0,25.4,49,850.2,0,643,
2023-03-21 16:10:00,2023-03-21 22:10:00,110.0,102.0,0,0,25.3,45,850.3,0,682,
2023-03-21 16:00:00,2023-03-21 22:00:00,131.0,102.0,0,0,25.8,46,850.4,0,717,
2023-03-17 11:50:00,2023-03-17 17:50:00,100.0,89.0,0,0,23.7,47,852,0,997,
2023-03-17 11:40:00,2023-03-17 17:40:00,113.0,89.0,0,0,23.3,48,852.1,0,981,
2023-03-17 11:30:00,2023-03-17 17:30:00,103.0,89.0,0,0,23.2,46,852.3,0,958,
2023-03-17 11:20:00,2023-03-17 17:20:00,108.0,89.0,0,0,23.2,45,852.4,0,939,
2023-03-17 11:10:00,2023-03-17 17:10:00,111.0,89.0,1.7,6.8,22.8,46,852.5,0,916,
2023-03-17 11:00:00,2023-03-17 17:00:00,100.0,101.0,1.6,2.2,22.8,45,852.5,0,892,
2023-03-17 10:50:00,2023-03-17 16:50:00,101.0,27.0,0,0,23.1,45,852.6,0,865,
2023-03-17 10:40:00,2023-03-17 16:40:00,76.0,27.0,0,0,22.8,47,852.7,0,835,
2023-03-17 10:30:00,2023-03-17 16:30:00,91.0,27.0,0,0,22.2,48,852.7,0,804,
2023-03-17 10:20:00,2023-03-17 16:20:00,91.0,27.0,1.6,2.2,21.8,49,852.7,0,772,
2023-03-17 10:10:00,2023-03-17 16:10:00,102.0,146.0,0,0,21.8,49,852.7,0,739,
2023-03-17 10:00:00,2023-03-17 16:00:00,99.0,146.0,0,0,22,47,852.7,0,705,
2023-03-17 09:50:00,2023-03-17 15:50:00,100.0,146.0,0,0,22.2,45,852.7,0,666,
2023-03-17 09:40:00,2023-03-17 15:40:00,103.0,146.0,0,0,22.6,44,852.6,0,624,
2023-03-17 09:30:00,2023-03-17 15:30:00,129.0,146.0,0,0,22.7,45,852.6,0,583,
2023-03-17 09:20:00,2023-03-17 15:20:00,136.0,146.0,1.6,2.2,22.7,46,852.6,0,541,
2023-03-17 09:10:00,2023-03-17 15:10:00,131.0,238.0,0,0,22.5,50,852.6,0,499,
2023-03-17 09:00:00,2023-03-17 15:00:00,139.0,238.0,0,0,22.1,53,852.5,0,459,
2023-03-17 08:50:00,2023-03-17 14:50:00,135.0,238.0,0,0,21.8,59,852.4,0,415,
2023-03-17 08:40:00,2023-03-17 14:40:00,180.0,238.0,0,0,21,72,852.3,0,375,
2023-03-17 08:30:00,2023-03-17 14:30:00,206.0,238.0,0,0,19.1,79,852.3,0,330,
2023-03-17 08:20:00,2023-03-17 14:20:00,217.0,238.0,0,0,16.5,80,852.2,0,286,
2023-03-17 08:10:00,2023-03-17 14:10:00,246.0,238.0,0,0,14.2,79,852.1,0,241,
2023-03-17 08:00:00,2023-03-17 14:00:00,247.0,238.0,0,0,12.5,78,852.1,0,197,
2023-03-17 06:50:00,2023-03-17 12:50:00,287.0,238.0,0,0,11.7,75,851.9,0,0,
2023-03-17 06:40:00,2023-03-17 12:40:00,277.0,238.0,0,0,11.8,75,851.9,0,0,
2023-03-17 06:30:00,2023-03-17 12:30:00,281.0,238.0,0,0,11.9,75,851.9,0,0,
2023-03-17 06:20:00,2023-03-17 12:20:00,296.0,238.0,0,0,11.9,75,851.8,0,0,
2023-03-17 06:10:00,2023-03-17 12:10:00,279.0,238.0,0,0,11.7,73,851.8,0,0,
2023-03-17 06:00:00,2023-03-17 12:00:00,256.0,238.0,0,0,11.9,71,851.8,0,0,
2023-03-16 14:50:00,2023-03-16 20:50:00,274.0,303.0,0,0,25.4,26,850.2,0,326,
2023-03-16 14:40:00,2023-03-16 20:40:00,261.0,303.0,0,0,25.3,27,850.4,0,191,
2023-03-16 14:30:00,2023-03-16 20:30:00,274.0,303.0,0,0,25.6,26,850.5,0,141,
2023-03-16 14:20:00,2023-03-16 20:20:00,283.0,303.0,0,0,26.2,26,850.5,0,155,
2023-03-16 14:10:00,2023-03-16 20:10:00,289.0,303.0,0,0,26.4,27,850.7,0,387,
2023-03-16 14:00:00,2023-03-16 20:00:00,281.0,303.0,1.6,2.2,25.8,28,850.9,0,757,
2023-03-16 13:50:00,2023-03-16 19:50:00,266.0,242.0,1.6,2.2,26.3,27,851.1,0,177,
2023-03-16 13:40:00,2023-03-16 19:40:00,310.0,344.0,0,0,27.3,27,851.2,0,257,
2023-03-16 13:30:00,2023-03-16 19:30:00,297.0,344.0,0,0,27.2,28,851.5,0,955,
2023-03-16 13:20:00,2023-03-16 19:20:00,287.0,344.0,0,0,27.2,29,851.7,0,823,
2023-03-16 13:10:00,2023-03-16 19:10:00,45.0,344.0,0,0,27.1,31,851.9,0,641,
2023-03-16 13:00:00,2023-03-16 19:00:00,106.0,344.0,0,0,28.1,30,852.1,0,749,
2023-03-16 12:50:00,2023-03-16 18:50:00,65.0,344.0,0,0,29.1,30,852.4,0,656,
2023-03-16 12:40:00,2023-03-16 18:40:00,58.0,344.0,0,0,28.5,31,852.5,0,1104,
2023-03-16 12:30:00,2023-03-16 18:30:00,65.0,344.0,0,0,28.6,30,852.6,0,1056,
2023-03-16 12:20:00,2023-03-16 18:20:00,58.0,344.0,0,0,28.5,31,852.8,0,1026,
2023-03-16 12:10:00,2023-03-16 18:10:00,54.0,344.0,0,0,28.4,32,853,0,1019,
2023-03-16 12:00:00,2023-03-16 18:00:00,60.0,344.0,0,0,28.2,32,853.2,0,1004,
2023-03-16 11:50:00,2023-03-16 17:50:00,62.0,344.0,0,0,27.7,34,853.3,0,979,
2023-03-16 11:40:00,2023-03-16 17:40:00,58.0,344.0,0,0,27.1,34,853.3,0,963,
2023-03-16 11:30:00,2023-03-16 17:30:00,56.0,344.0,0,0,26.8,34,853.5,0,946,
2023-03-16 11:20:00,2023-03-16 17:20:00,62.0,344.0,0,0,26.5,35,853.6,0,925,
2023-03-16 11:10:00,2023-03-16 17:10:00,62.0,344.0,0,0,26.3,35,853.7,0,900,
2023-03-16 11:00:00,2023-03-16 17:00:00,68.0,344.0,0,0,25.6,38,853.8,0,875,
2023-03-16 10:50:00,2023-03-16 16:50:00,65.0,344.0,0,0,24.8,39,853.8,0,850,
2023-03-16 10:40:00,2023-03-16 16:40:00,98.0,344.0,0,0,24.3,39,853.8,0,821,
2023-03-16 10:30:00,2023-03-16 16:30:00,103.0,344.0,0,0,24.1,40,853.9,0,792,
2023-03-16 10:20:00,2023-03-16 16:20:00,96.0,344.0,0,0,23.8,42,853.9,0,759,
2023-03-16 10:10:00,2023-03-16 16:10:00,101.0,344.0,0,0,23.5,42,854,0,724,
2023-03-16 10:00:00,2023-03-16 16:00:00,114.0,344.0,0,0,23.4,43,854,0,690,
2023-03-16 09:50:00,2023-03-16 15:50:00,116.0,344.0,0,0,23.4,44,854,0,651,
2023-03-16 09:40:00,2023-03-16 15:40:00,113.0,344.0,0,0,23,48,854.1,0,611,
2023-03-16 09:30:00,2023-03-16 15:30:00,99.0,344.0,0,0,22.4,50,854,0,570,
2023-03-16 09:20:00,2023-03-16 15:20:00,103.0,344.0,0,0,22.4,50,853.9,0,530,
2023-03-16 09:10:00,2023-03-16 15:10:00,108.0,344.0,0,0,22.6,53,853.9,0,489,
2023-03-16 09:00:00,2023-03-16 15:00:00,120.0,344.0,0,0,22.4,57,853.9,0,447,
2023-03-16 08:50:00,2023-03-16 14:50:00,117.0,344.0,0,0,21.8,62,853.8,0,405,
2023-03-16 08:40:00,2023-03-16 14:40:00,186.0,344.0,0,0,20.8,70,853.7,0,360,
2023-03-16 08:30:00,2023-03-16 14:30:00,226.0,344.0,0,0,19,75,853.6,0,316,
2023-03-16 08:20:00,2023-03-16 14:20:00,264.0,344.0,0,0,17.1,77,853.5,0,271,
2023-03-16 08:10:00,2023-03-16 14:10:00,263.0,344.0,0,0,15,80,853.4,0,227,
