Servicio Meteorológico Nacional
Red: SMN
Estación: PRESAEMILIOLOPEZZAMORAENSENADA
Estado: Baja California
Municipio: Ensenada
Latitud (N): 31.89138889
Longitud (O): -116.6033333
Altitud: 32

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-04-02 13:00:00,2023-04-02 19:00:00,172.0,169.0,14.7,20.5,16.5,64,1012.9,0,0,
2023-04-02 12:50:00,2023-04-02 18:50:00,166.0,162.0,15.5,20.9,16.3,63,1013,0,0,
2023-04-02 12:40:00,2023-04-02 18:40:00,178.0,170.0,13.9,21.2,16.4,66,1013,0,0,
2023-04-02 12:30:00,2023-04-02 18:30:00,170.0,187.0,14.7,18.4,16.1,67,1013.1,0,0,
2023-04-02 12:20:00,2023-04-02 18:20:00,179.0,165.0,15.2,21.2,16,64,1013.1,0,0,
2023-04-02 12:10:00,2023-04-02 18:10:00,174.0,164.0,15,19.4,15.6,60,1013,0,0,
2023-04-02 12:00:00,2023-04-02 18:00:00,169.0,165.0,14.8,19.8,15.2,61,1013,0,0,
2023-04-02 11:50:00,2023-04-02 17:50:00,165.0,155.0,16.1,20.5,15,65,1012.9,0,0,
2023-04-02 11:40:00,2023-04-02 17:40:00,165.0,175.0,16,19.8,14.9,65,1012.8,0,0,
2023-04-02 11:30:00,2023-04-02 17:30:00,168.0,163.0,15.2,18.4,14.9,65,1012.9,0.2,0,
2023-04-02 11:20:00,2023-04-02 17:20:00,177.0,166.0,14,18,15.2,65,1012.9,0,0,
2023-04-02 11:10:00,2023-04-02 17:10:00,174.0,157.0,10.9,16.6,15.6,64,1012.8,0,0,
2023-04-02 11:00:00,2023-04-02 17:00:00,160.0,191.0,7.2,11.5,15.6,60,1012.8,0,0,
2023-04-02 10:50:00,2023-04-02 16:50:00,205.0,215.0,4.9,8.3,15.3,60,1012.9,0,0,
2023-04-02 10:40:00,2023-04-02 16:40:00,162.0,132.0,4.5,7.2,15.3,62,1012.9,0,0,
2023-04-02 10:30:00,2023-04-02 16:30:00,162.0,164.0,3.7,7.2,15,65,1012.9,0,0,
2023-04-02 10:20:00,2023-04-02 16:20:00,203.0,193.0,2.8,5,14.8,67,1013,0,0,
2023-04-02 10:10:00,2023-04-02 16:10:00,139.0,173.0,2.2,4.7,14.4,70,1013,0,0,
2023-04-02 10:00:00,2023-04-02 16:00:00,134.0,117.0,3,4.7,14,71,1013.1,0,0,
2023-04-02 09:50:00,2023-04-02 15:50:00,100.0,75.0,3.9,6.8,13.4,71,1013.1,0,0,
2023-04-02 09:40:00,2023-04-02 15:40:00,66.0,69.0,4.3,6.5,12.6,72,1013.1,0,0,
2023-04-02 09:30:00,2023-04-02 15:30:00,58.0,59.0,4.8,6.5,12,75,1013.1,0,0,
2023-04-02 09:20:00,2023-04-02 15:20:00,49.0,52.0,5.2,7.2,11.4,78,1013.2,0,0,
2023-04-02 09:10:00,2023-04-02 15:10:00,47.0,53.0,5.1,6.8,10.7,81,1013.2,0,0,
2023-04-02 09:00:00,2023-04-02 15:00:00,42.0,50.0,5.8,7.6,10,85,1013.2,0,0,
2023-04-02 08:50:00,2023-04-02 14:50:00,48.0,50.0,6.6,8.6,9.5,88,1013.2,0,0,
2023-04-02 08:40:00,2023-04-02 14:40:00,44.0,54.0,6.9,9.7,8.9,91,1013.1,0,0,
2023-04-02 08:30:00,2023-04-02 14:30:00,45.0,50.0,7.4,10.1,8.4,93,1013.1,0,0,
2023-04-02 08:20:00,2023-04-02 14:20:00,42.0,37.0,7.4,9.7,8.2,94,1013,0,0,
2023-04-02 08:10:00,2023-04-02 14:10:00,42.0,39.0,5.3,7.6,8.1,97,1012.9,0,0,
2023-04-02 08:00:00,2023-04-02 14:00:00,55.0,54.0,6.5,8.6,7.6,97,1012.8,0,0,
2023-04-02 07:50:00,2023-04-02 13:50:00,45.0,40.0,7.6,9,7.3,97,1012.6,0,0,
2023-04-02 07:40:00,2023-04-02 13:40:00,44.0,40.0,6.8,9.4,7.6,97,1012.5,0,0,
2023-04-02 07:30:00,2023-04-02 13:30:00,50.0,57.0,5.1,6.8,7.8,97,1012.4,0,0,
2023-04-02 07:20:00,2023-04-02 13:20:00,51.0,67.0,5.2,6.8,8,97,1012.4,0,0,
2023-04-02 07:10:00,2023-04-02 13:10:00,51.0,50.0,5.2,6.8,8,98,1012.3,0,0,
2023-04-02 07:00:00,2023-04-02 13:00:00,42.0,39.0,5.1,7.2,7.9,97,1012.2,0,0,
2023-04-02 06:50:00,2023-04-02 12:50:00,42.0,38.0,8,9.4,8.1,97,1012.2,1.2,0,
2023-04-02 06:40:00,2023-04-02 12:40:00,41.0,37.0,7.7,9,8,97,1012.2,0,0,
2023-04-02 06:30:00,2023-04-02 12:30:00,40.0,38.0,8.3,9.4,7.8,96,1012.2,0,0,
2023-04-02 06:20:00,2023-04-02 12:20:00,38.0,37.0,8.3,10.1,8,96,1012.3,0,0,
2023-04-02 06:10:00,2023-04-02 12:10:00,35.0,39.0,5.1,7.9,8.3,96,1012.2,0,0,
2023-04-02 06:00:00,2023-04-02 12:00:00,34.0,37.0,5.8,6.8,8.5,98,1012.2,0,0,
2023-04-02 05:50:00,2023-04-02 11:50:00,42.0,52.0,6.3,7.6,8.6,98,1012.2,0,0,
2023-04-02 05:40:00,2023-04-02 11:40:00,47.0,56.0,5.9,7.9,8.6,99,1012.2,0,0,
2023-04-02 05:30:00,2023-04-02 11:30:00,48.0,39.0,7.9,9.7,8.5,98,1012.3,0,0,
2023-04-02 05:20:00,2023-04-02 11:20:00,40.0,36.0,7.7,10.4,8.9,99,1012.4,0,0,
2023-04-02 05:10:00,2023-04-02 11:10:00,49.0,52.0,6.7,7.9,9,99,1012.5,0,0,
2023-04-02 05:00:00,2023-04-02 11:00:00,46.0,36.0,6.1,7.6,8.9,98,1012.6,0,0,
2023-04-02 04:50:00,2023-04-02 10:50:00,44.0,51.0,6.9,8.3,9.1,98,1012.6,0,0,
2023-04-02 04:40:00,2023-04-02 10:40:00,39.0,33.0,7.3,9,9.3,98,1012.7,0,0,
2023-04-02 04:30:00,2023-04-02 10:30:00,46.0,48.0,5,6.8,9.5,99,1012.7,0,0,
2023-04-02 04:20:00,2023-04-02 10:20:00,47.0,51.0,6.5,8.6,9.5,99,1012.7,0,0,
2023-04-02 04:10:00,2023-04-02 10:10:00,48.0,48.0,6.9,9.4,9.4,99,1012.8,0,0,
2023-04-02 04:00:00,2023-04-02 10:00:00,47.0,39.0,6.6,8.6,9.5,99,1013,0,0,
2023-04-02 03:50:00,2023-04-02 09:50:00,43.0,37.0,5.9,7.9,9.8,99,1013.1,0,0,
2023-04-02 03:40:00,2023-04-02 09:40:00,48.0,28.0,6.5,9,10.1,100,1013.1,0,0,
2023-04-02 03:30:00,2023-04-02 09:30:00,44.0,29.0,4.6,6.1,10.1,100,1013.2,0,0,
2023-04-02 03:20:00,2023-04-02 09:20:00,34.0,22.0,4.7,6.1,10.1,99,1013.4,0,0,
2023-04-02 03:10:00,2023-04-02 09:10:00,54.0,63.0,5.5,7.9,10.2,99,1013.4,0,0,
2023-04-02 03:00:00,2023-04-02 09:00:00,27.0,18.0,6.6,9.7,10.3,100,1013.5,0,0,
2023-04-02 02:50:00,2023-04-02 08:50:00,19.0,17.0,6.8,8.6,10.4,100,1013.5,0,0,
2023-04-02 02:40:00,2023-04-02 08:40:00,19.0,5.0,6.4,9.4,10.4,100,1013.6,0,0,
2023-04-02 02:30:00,2023-04-02 08:30:00,44.0,74.0,2.7,4.3,10.6,100,1013.5,0,0,
2023-04-02 02:20:00,2023-04-02 08:20:00,38.0,31.0,2.3,2.9,10.7,99,1013.5,0,0,
2023-04-02 02:10:00,2023-04-02 08:10:00,71.0,54.0,2.1,2.9,10.8,99,1013.4,0,0,
2023-04-02 02:00:00,2023-04-02 08:00:00,55.0,66.0,3.1,4.7,11,99,1013.4,0,0,
2023-04-02 01:50:00,2023-04-02 07:50:00,48.0,79.0,3.6,5.4,11.1,98,1013.4,0,0,
2023-04-02 01:40:00,2023-04-02 07:40:00,50.0,72.0,2.9,4.3,11.3,98,1013.5,0,0,
2023-04-02 01:30:00,2023-04-02 07:30:00,37.0,54.0,3.1,5.4,11.5,97,1013.5,0,0,
2023-04-02 01:20:00,2023-04-02 07:20:00,59.0,54.0,5.1,7.6,11.6,97,1013.5,0,0,
2023-04-02 01:10:00,2023-04-02 07:10:00,46.0,52.0,4.9,7.6,11.7,97,1013.5,0,0,
2023-04-02 01:00:00,2023-04-02 07:00:00,46.0,40.0,7.3,8.3,11.8,96,1013.5,0,0,
2023-04-02 00:50:00,2023-04-02 06:50:00,54.0,39.0,6.2,8.3,11.9,96,1013.6,0,0,
2023-04-02 00:40:00,2023-04-02 06:40:00,19.0,41.0,3.3,5.4,11.9,96,1013.7,0,0,
2023-04-02 00:30:00,2023-04-02 06:30:00,43.0,41.0,6,7.9,12.2,96,1013.8,0,0,
2023-04-02 00:20:00,2023-04-02 06:20:00,50.0,50.0,5.1,6.8,12.3,95,1013.9,0,0,
2023-04-02 00:10:00,2023-04-02 06:10:00,66.0,72.0,3.7,5.4,12.3,95,1014,0,0,
2023-04-02 00:00:00,2023-04-02 06:00:00,49.0,34.0,2.3,3.6,12.4,94,1014,0,0,
2023-04-01 23:50:00,2023-04-02 05:50:00,44.0,49.0,4.9,7.2,12.6,93,1014,0,0,
2023-04-01 23:40:00,2023-04-02 05:40:00,41.0,49.0,5.4,7.6,12.7,92,1014,0,0,
2023-04-01 23:30:00,2023-04-02 05:30:00,38.0,22.0,3.2,4,12.9,92,1014.1,0,0,
2023-04-01 23:20:00,2023-04-02 05:20:00,99.0,105.0,3.2,4,13,91,1014.1,0,0,
2023-04-01 23:10:00,2023-04-02 05:10:00,103.0,79.0,2.1,3.6,13.1,90,1014.1,0,0,
2023-04-01 23:00:00,2023-04-02 05:00:00,32.0,44.0,1.4,3.6,13.3,89,1014.1,0,0,
2023-04-01 22:50:00,2023-04-02 04:50:00,348.0,315.0,1.6,2.9,13.4,87,1014,0,0,
2023-04-01 22:40:00,2023-04-02 04:40:00,298.0,284.0,2.6,4,13.6,86,1014,0,0,
2023-04-01 22:30:00,2023-04-02 04:30:00,263.0,253.0,3.3,4,13.8,86,1014.1,0,0,
2023-04-01 22:20:00,2023-04-02 04:20:00,245.0,252.0,3.3,4.7,13.9,85,1014,0,0,
2023-04-01 22:10:00,2023-04-02 04:10:00,232.0,230.0,3.4,5,14,85,1014,0,0,
2023-04-01 22:00:00,2023-04-02 04:00:00,220.0,193.0,3.7,6.5,14,85,1013.9,0,0,
2023-04-01 21:50:00,2023-04-02 03:50:00,209.0,223.0,3,5.4,14.1,84,1013.8,0,0,
2023-04-01 21:40:00,2023-04-02 03:40:00,200.0,160.0,3.8,7.9,14.2,83,1013.7,0,0,
2023-04-01 21:30:00,2023-04-02 03:30:00,187.0,196.0,4.9,7.9,14.3,83,1013.6,0,0,
2023-04-01 21:20:00,2023-04-02 03:20:00,184.0,172.0,6.7,10.4,14.4,82,1013.5,0,0,
2023-04-01 21:10:00,2023-04-02 03:10:00,173.0,170.0,6.2,10.8,14.5,82,1013.4,0,0,
2023-04-01 21:00:00,2023-04-02 03:00:00,162.0,164.0,7.8,14,14.6,81,1013.2,0,0,
2023-04-01 20:50:00,2023-04-02 02:50:00,146.0,161.0,10.1,14,14.7,79,1013.2,0,0,
2023-04-01 20:40:00,2023-04-02 02:40:00,157.0,162.0,11,15.1,14.9,78,1013.1,0,0,
2023-04-01 20:30:00,2023-04-02 02:30:00,150.0,137.0,11.4,15.8,15,77,1013,0,0,
2023-04-01 20:20:00,2023-04-02 02:20:00,147.0,152.0,11.6,15.5,15.2,77,1012.9,0,0,
2023-04-01 20:10:00,2023-04-02 02:10:00,145.0,149.0,13,19.1,15.3,76,1012.9,0,0,
2023-04-01 20:00:00,2023-04-02 02:00:00,146.0,145.0,14.8,19.4,15.6,75,1012.8,0,0,
2023-04-01 19:50:00,2023-04-02 01:50:00,142.0,156.0,14.8,23,15.9,72,1012.7,0,0,
2023-04-01 19:40:00,2023-04-02 01:40:00,136.0,152.0,12.1,21.6,16.4,69,1012.8,0,0,
2023-04-01 19:30:00,2023-04-02 01:30:00,131.0,115.0,14.6,23.8,16.9,68,1012.7,0,0,
2023-04-01 19:20:00,2023-04-02 01:20:00,349.0,100.0,8.6,16.2,17.5,64,1012.7,0,0,
2023-04-01 19:10:00,2023-04-02 01:10:00,293.0,282.0,7.7,11.9,17.5,64,1012.7,0,0,
2023-04-01 19:00:00,2023-04-02 01:00:00,256.0,272.0,10.2,15.1,17.5,64,1012.7,0,0,
2023-04-01 18:50:00,2023-04-02 00:50:00,249.0,268.0,9.1,16.2,17.5,63,1012.7,0,0,
2023-04-01 18:40:00,2023-04-02 00:40:00,215.0,203.0,10.9,14.8,17.4,66,1012.7,0,0,
2023-04-01 18:30:00,2023-04-02 00:30:00,202.0,193.0,10.2,13.3,17.5,67,1012.8,0,0,
2023-04-01 18:20:00,2023-04-02 00:20:00,218.0,236.0,9.5,17.3,17.2,69,1012.8,0,0,
2023-04-01 18:10:00,2023-04-02 00:10:00,260.0,278.0,16.5,24.1,17.1,68,1012.8,0,0,
2023-04-01 18:00:00,2023-04-02 00:00:00,252.0,255.0,16.3,23.8,17.2,66,1012.7,0,0,
2023-04-01 17:50:00,2023-04-01 23:50:00,248.0,255.0,16.1,24.8,17.3,66,1012.7,0,0,
2023-04-01 17:40:00,2023-04-01 23:40:00,247.0,261.0,17.6,25.2,17.3,66,1012.7,0,0,
2023-04-01 17:30:00,2023-04-01 23:30:00,234.0,257.0,17.2,25.6,17.6,63,1012.8,0,0,
2023-04-01 17:20:00,2023-04-01 23:20:00,209.0,221.0,12.7,16.6,17.6,62,1012.8,0,0,
2023-04-01 17:10:00,2023-04-01 23:10:00,208.0,215.0,12.9,18.7,17.3,63,1012.9,0,0,
2023-04-01 17:00:00,2023-04-01 23:00:00,157.0,153.0,19.3,28.8,17.3,65,1012.8,0,0,
2023-04-01 16:50:00,2023-04-01 22:50:00,144.0,162.0,15.9,25.9,17.7,61,1012.8,0,0,
2023-04-01 16:40:00,2023-04-01 22:40:00,165.0,161.0,13.6,20.5,17.9,59,1012.7,0,0,
2023-04-01 16:30:00,2023-04-01 22:30:00,173.0,164.0,15.7,22,18,58,1012.7,0,0,
2023-04-01 16:20:00,2023-04-01 22:20:00,175.0,203.0,14.1,22.7,18.1,60,1012.6,0,0,
2023-04-01 16:10:00,2023-04-01 22:10:00,179.0,173.0,19.1,27.4,18.7,58,1012.6,0,0,
2023-04-01 16:00:00,2023-04-01 22:00:00,169.0,169.0,17.1,23,18.9,58,1012.7,0,0,
2023-04-01 15:50:00,2023-04-01 21:50:00,169.0,150.0,16.7,22,18.9,57,1012.8,0,0,
2023-04-01 15:40:00,2023-04-01 21:40:00,175.0,156.0,15.8,22,18.9,56,1012.8,0,0,
2023-04-01 15:30:00,2023-04-01 21:30:00,212.0,227.0,16.2,22,18.8,55,1013,0,0,
2023-04-01 15:20:00,2023-04-01 21:20:00,193.0,174.0,16.7,21.2,18.8,52,1013.1,0,0,
2023-04-01 15:10:00,2023-04-01 21:10:00,209.0,192.0,17.1,23,19.1,47,1013.1,0,0,
2023-04-01 15:00:00,2023-04-01 21:00:00,216.0,203.0,15.7,23.8,18.9,47,1013.1,0,0,
2023-04-01 14:50:00,2023-04-01 20:50:00,211.0,217.0,15.6,22.3,18.7,46,1013.2,0,0,
2023-04-01 14:40:00,2023-04-01 20:40:00,211.0,215.0,19.2,24.1,18.5,46,1013.2,0,0,
2023-04-01 14:30:00,2023-04-01 20:30:00,219.0,198.0,17.3,24.5,18.6,46,1013.2,0,0,
2023-04-01 14:20:00,2023-04-01 20:20:00,189.0,191.0,17.7,24.8,18.5,49,1013.3,0,0,
2023-04-01 14:10:00,2023-04-01 20:10:00,193.0,201.0,16.5,21.2,18.4,50,1013.4,0,0,
2023-04-01 14:00:00,2023-04-01 20:00:00,185.0,170.0,14.6,20.5,18.3,49,1013.5,0,0,
2023-04-01 13:50:00,2023-04-01 19:50:00,189.0,202.0,13,19.1,18.2,51,1013.4,0,0,
2023-04-01 13:40:00,2023-04-01 19:40:00,208.0,190.0,12.2,18,18.1,53,1013.5,0,0,
2023-04-01 13:30:00,2023-04-01 19:30:00,191.0,198.0,13,16.9,18,57,1013.6,0,0,
2023-04-01 13:20:00,2023-04-01 19:20:00,188.0,175.0,14.4,19.4,17.5,57,1013.6,0,0,
2023-04-01 13:10:00,2023-04-01 19:10:00,190.0,174.0,12.9,17.3,17.6,53,1013.6,0,0,
2023-04-01 13:00:00,2023-04-01 19:00:00,188.0,177.0,14.3,20.2,17.4,50,1013.7,0,0,
2023-04-01 12:50:00,2023-04-01 18:50:00,194.0,196.0,12.6,18,17.5,49,1013.8,0,0,
2023-04-01 12:40:00,2023-04-01 18:40:00,173.0,191.0,11.2,16.9,17.8,48,1013.8,0,0,
2023-04-01 12:30:00,2023-04-01 18:30:00,187.0,198.0,8.1,13,17.9,49,1013.9,0,0,
2023-04-01 12:20:00,2023-04-01 18:20:00,199.0,211.0,5.2,8.6,18.3,50,1014.1,0,0,
2023-04-01 12:10:00,2023-04-01 18:10:00,268.0,148.0,2.6,7.9,17.9,51,1014.1,0,0,
2023-04-01 12:00:00,2023-04-01 18:00:00,196.0,251.0,3,7.2,17,52,1014.1,0,0,
2023-04-01 11:50:00,2023-04-01 17:50:00,161.0,148.0,4.3,10.1,16.5,53,1014.1,0,0,
2023-04-01 11:40:00,2023-04-01 17:40:00,201.0,142.0,4.4,8.6,16.3,56,1014.3,0,0,
2023-04-01 11:30:00,2023-04-01 17:30:00,163.0,150.0,4.5,9,15.8,58,1014.3,0,0,
2023-04-01 11:20:00,2023-04-01 17:20:00,135.0,169.0,3.5,5.8,15.2,62,1014.2,0,0,
2023-04-01 11:10:00,2023-04-01 17:10:00,154.0,149.0,4.5,7.9,14.5,65,1014.2,0,0,
2023-04-01 11:00:00,2023-04-01 17:00:00,149.0,159.0,4.4,8.3,14.5,64,1014.2,0,0,
2023-04-01 10:50:00,2023-04-01 16:50:00,183.0,161.0,4.3,7.6,14.2,62,1014.2,0,0,
2023-04-01 10:40:00,2023-04-01 16:40:00,165.0,179.0,5.1,7.2,13.7,65,1014.1,0,0,
2023-04-01 10:30:00,2023-04-01 16:30:00,187.0,157.0,4.1,7.6,13.4,67,1014.1,0,0,
2023-04-01 10:20:00,2023-04-01 16:20:00,198.0,203.0,4.2,6.8,13.4,68,1014,0,0,
2023-04-01 10:10:00,2023-04-01 16:10:00,197.0,207.0,1.9,4.3,13.4,69,1014,0,0,
2023-04-01 10:00:00,2023-04-01 16:00:00,223.0,232.0,2.4,4.7,13.1,69,1014,0,0,
2023-04-01 09:50:00,2023-04-01 15:50:00,285.0,228.0,2.4,4.7,12.9,69,1013.9,0,0,
2023-04-01 09:40:00,2023-04-01 15:40:00,46.0,80.0,3.4,5.8,12.7,71,1013.8,0,0,
2023-04-01 09:30:00,2023-04-01 15:30:00,79.0,85.0,3.5,5.8,12.6,72,1013.7,0,0,
2023-04-01 09:20:00,2023-04-01 15:20:00,30.0,34.0,4.4,6.1,12.2,72,1013.7,0,0,
2023-04-01 09:10:00,2023-04-01 15:10:00,21.0,9.0,3.9,5.8,12.2,72,1013.7,0,0,
2023-04-01 09:00:00,2023-04-01 15:00:00,320.0,358.0,1.5,4,12,72,1013.6,0,0,
2023-04-01 08:50:00,2023-04-01 14:50:00,221.0,236.0,2.5,4.7,11.7,74,1013.5,0,0,
2023-04-01 08:40:00,2023-04-01 14:40:00,224.0,235.0,2.9,5.8,11.5,79,1013.5,0,0,
2023-04-01 08:30:00,2023-04-01 14:30:00,245.0,218.0,2,3.6,10.7,84,1013.5,0,0,
2023-04-01 08:20:00,2023-04-01 14:20:00,187.0,172.0,3.4,5,10.1,86,1013.3,0,0,
2023-04-01 08:10:00,2023-04-01 14:10:00,37.0,38.0,3.2,6.5,9.6,87,1013.1,0,0,
2023-04-01 08:00:00,2023-04-01 14:00:00,39.0,39.0,6.1,8.3,9.6,86,1012.9,0,0,
2023-04-01 07:50:00,2023-04-01 13:50:00,46.0,50.0,5.5,7.9,9.6,82,1012.8,0,0,
2023-04-01 07:40:00,2023-04-01 13:40:00,16.0,13.0,9.2,11.9,9.5,81,1012.8,0,0,
2023-04-01 07:30:00,2023-04-01 13:30:00,18.0,12.0,12.2,15.8,9.3,83,1012.8,0,0,
2023-04-01 07:20:00,2023-04-01 13:20:00,37.0,36.0,10.4,13.7,9.3,85,1012.8,0,0,
2023-04-01 07:10:00,2023-04-01 13:10:00,32.0,33.0,8.5,12.6,9.4,85,1012.7,0,0,
2023-04-01 07:00:00,2023-04-01 13:00:00,164.0,22.0,5.3,10.1,9.4,87,1012.7,0,0,
2023-04-01 06:50:00,2023-04-01 12:50:00,215.0,192.0,6,9.7,9,90,1012.5,0,0,
2023-04-01 06:40:00,2023-04-01 12:40:00,209.0,215.0,7.1,11.9,8.9,89,1012.4,0,0,
2023-04-01 06:30:00,2023-04-01 12:30:00,343.0,30.0,4.3,9,8.9,88,1012.1,0,0,
2023-04-01 06:20:00,2023-04-01 12:20:00,34.0,22.0,7.7,10.1,9,88,1012.1,0,0,
2023-04-01 06:10:00,2023-04-01 12:10:00,51.0,36.0,7.3,9.7,9.3,88,1012.2,0,0,
2023-04-01 06:00:00,2023-04-01 12:00:00,37.0,19.0,6.3,10.4,9.3,88,1012.2,0,0,
2023-04-01 05:50:00,2023-04-01 11:50:00,21.0,21.0,10.2,13.7,9.2,91,1012.4,0,0,
2023-04-01 05:40:00,2023-04-01 11:40:00,48.0,21.0,9,14,9.3,94,1012.6,0,0,
2023-04-01 05:30:00,2023-04-01 11:30:00,42.0,25.0,7.4,9.4,9.2,94,1012.8,0,0,
2023-04-01 05:20:00,2023-04-01 11:20:00,34.0,22.0,9,12.2,9.1,95,1012.9,0,0,
2023-04-01 05:10:00,2023-04-01 11:10:00,45.0,50.0,8.3,11.2,9.1,96,1013,0,0,
2023-04-01 05:00:00,2023-04-01 11:00:00,48.0,51.0,8.1,11.2,9.1,95,1013.1,0,0,
2023-04-01 04:50:00,2023-04-01 10:50:00,42.0,39.0,5.9,7.9,9.4,95,1013,0,0,
2023-04-01 04:40:00,2023-04-01 10:40:00,47.0,52.0,5.7,7.9,9.4,95,1013,0,0,
2023-04-01 04:30:00,2023-04-01 10:30:00,43.0,38.0,7.8,10.4,9.5,94,1013,0,0,
2023-04-01 04:20:00,2023-04-01 10:20:00,48.0,51.0,7.5,9.7,9.6,94,1013,0,0,
2023-04-01 04:10:00,2023-04-01 10:10:00,51.0,53.0,7.7,10.1,9.5,93,1013.2,0,0,
2023-04-01 04:00:00,2023-04-01 10:00:00,47.0,50.0,7.3,9.7,9.8,94,1013.2,0,0,
2023-04-01 03:50:00,2023-04-01 09:50:00,75.0,70.0,5.9,8.6,9.7,94,1013.2,0,0,
2023-04-01 03:40:00,2023-04-01 09:40:00,84.0,78.0,5.5,7.6,9.7,95,1013.3,0,0,
2023-04-01 03:30:00,2023-04-01 09:30:00,34.0,33.0,6.1,9.4,9.5,94,1013.3,0,0,
2023-04-01 03:20:00,2023-04-01 09:20:00,43.0,29.0,8.2,11.2,9.7,93,1013.3,0,0,
2023-04-01 03:10:00,2023-04-01 09:10:00,26.0,17.0,6.2,9.4,9.7,93,1013.4,0,0,
2023-04-01 03:00:00,2023-04-01 09:00:00,30.0,14.0,7.3,9,9.8,93,1013.4,0,0,
2023-04-01 02:50:00,2023-04-01 08:50:00,43.0,44.0,6,6.8,9.7,92,1013.4,0,0,
2023-04-01 02:40:00,2023-04-01 08:40:00,34.0,29.0,7.7,8.6,9.9,92,1013.4,0,0,
2023-04-01 02:30:00,2023-04-01 08:30:00,36.0,35.0,5.2,7.9,10.1,92,1013.4,0,0,
2023-04-01 02:20:00,2023-04-01 08:20:00,28.0,19.0,3.9,4.7,10.1,92,1013.4,0,0,
2023-04-01 02:10:00,2023-04-01 08:10:00,36.0,49.0,4.5,6.1,10.1,92,1013.3,0,0,
2023-04-01 02:00:00,2023-04-01 08:00:00,32.0,26.0,6.1,8.6,10.1,92,1013.4,0,0,
2023-04-01 01:50:00,2023-04-01 07:50:00,40.0,34.0,5.7,7.9,10.4,92,1013.4,0,0,
2023-04-01 01:40:00,2023-04-01 07:40:00,53.0,52.0,5,6.5,10.5,92,1013.5,0,0,
2023-04-01 01:30:00,2023-04-01 07:30:00,29.0,38.0,3.9,5.4,10.6,91,1013.6,0,0,
2023-04-01 01:20:00,2023-04-01 07:20:00,37.0,47.0,2.5,3.6,10.7,90,1013.5,0,0,
2023-04-01 01:10:00,2023-04-01 07:10:00,64.0,73.0,4.7,6.8,10.7,90,1013.5,0,0,
2023-04-01 01:00:00,2023-04-01 07:00:00,32.0,38.0,4.9,7.6,10.8,89,1013.4,0,0,
2023-04-01 00:50:00,2023-04-01 06:50:00,41.0,36.0,7.3,10.4,10.9,88,1013.5,0,0,
2023-04-01 00:40:00,2023-04-01 06:40:00,41.0,30.0,5.9,8.3,11,89,1013.5,0,0,
2023-04-01 00:30:00,2023-04-01 06:30:00,44.0,51.0,6.5,9.7,11.2,89,1013.5,0,0,
2023-04-01 00:20:00,2023-04-01 06:20:00,50.0,51.0,8.4,10.4,11.4,88,1013.5,0,0,
2023-04-01 00:10:00,2023-04-01 06:10:00,45.0,51.0,7.3,9.4,11.5,86,1013.6,0,0,
2023-04-01 00:00:00,2023-04-01 06:00:00,35.0,11.0,6.8,8.3,11.5,85,1013.7,0,0,
2023-03-31 23:50:00,2023-04-01 05:50:00,30.0,8.0,6.6,9.4,11.6,85,1013.8,0,0,
2023-03-31 23:40:00,2023-04-01 05:40:00,39.0,51.0,2.9,6.1,11.6,83,1013.9,0,0,
2023-03-31 23:30:00,2023-04-01 05:30:00,45.0,41.0,5.9,9,11.9,82,1013.9,0,0,
2023-03-31 23:20:00,2023-04-01 05:20:00,42.0,31.0,4.6,6.5,11.9,80,1013.9,0,0,
2023-03-31 23:10:00,2023-04-01 05:10:00,38.0,37.0,4.1,6.8,12,80,1013.8,0,0,
2023-03-31 23:00:00,2023-04-01 05:00:00,42.0,39.0,4.3,6.1,12.3,80,1013.8,0,0,
2023-03-31 22:50:00,2023-04-01 04:50:00,39.0,37.0,5.1,6.8,12.4,80,1013.7,0,0,
2023-03-31 22:40:00,2023-04-01 04:40:00,39.0,51.0,3.9,7.2,12.6,78,1013.7,0,0,
2023-03-31 22:30:00,2023-04-01 04:30:00,39.0,46.0,3.4,5.4,12.9,77,1013.8,0,0,
2023-03-31 22:20:00,2023-04-01 04:20:00,41.0,50.0,3.9,5.8,13.1,75,1013.7,0,0,
2023-03-31 22:10:00,2023-04-01 04:10:00,40.0,52.0,3.5,5.8,13.3,74,1013.6,0,0,
2023-03-31 22:00:00,2023-04-01 04:00:00,46.0,39.0,3.9,5.8,13.4,72,1013.6,0,0,
2023-03-31 21:50:00,2023-04-01 03:50:00,65.0,48.0,2.5,4.7,13.5,71,1013.5,0,0,
2023-03-31 21:40:00,2023-04-01 03:40:00,58.0,27.0,1.5,2.5,13.6,68,1013.4,0,0,
2023-03-31 21:30:00,2023-04-01 03:30:00,278.0,252.0,2.2,4.3,13.6,66,1013.4,0,0,
2023-03-31 21:20:00,2023-04-01 03:20:00,128.0,139.0,2.9,5.8,13.8,65,1013.4,0,0,
2023-03-31 21:10:00,2023-04-01 03:10:00,139.0,162.0,4.6,9.7,14,65,1013.3,0,0,
